date,storage,inflow,outflow,evaporation,elevation
1980-04-16,477.215,NA,NA,NA,305.995
1980-04-17,479.794,NA,NA,NA,306.181
1980-04-18,483.418,NA,NA,NA,306.382
1980-04-19,484.501,NA,NA,NA,306.434
1980-04-20,484.89,NA,NA,NA,306.495
1980-04-21,485.931,NA,NA,NA,306.559
1980-04-22,486.67,NA,NA,NA,306.556
1980-04-23,486.105,NA,NA,NA,306.492
1980-04-24,484.977,NA,NA,NA,306.406
1980-04-25,483.851,NA,NA,NA,306.354
1980-04-26,483.159,NA,NA,NA,306.315
1980-04-27,482.553,NA,NA,NA,306.287
1980-04-28,482.339,NA,NA,NA,306.263
1980-04-29,482.382,NA,NA,NA,306.263
1980-04-30,483.462,NA,NA,NA,306.364
1980-05-01,485.02,NA,NA,NA,306.479
1980-05-02,486.582,NA,NA,NA,306.604
1980-05-03,488.495,NA,NA,NA,306.732
1980-05-04,490.238,NA,NA,NA,306.845
1980-05-05,491.766,NA,NA,NA,306.97
1980-05-06,493.392,NA,NA,NA,307.031
1980-05-07,494.262,NA,NA,NA,307.107
1980-05-08,495.315,NA,NA,NA,307.129
1980-05-09,495.271,NA,NA,NA,307.141
1980-05-10,495.578,NA,NA,NA,307.156
1980-05-11,495.753,NA,NA,NA,307.196
1980-05-12,496.017,NA,NA,NA,307.156
1980-05-13,495.227,NA,NA,NA,307.113
1980-05-14,494.48,NA,NA,NA,307.056
1980-05-15,493.56,NA,NA,NA,306.982
1980-05-16,493.392,NA,NA,NA,306.912
1980-05-17,491.547,NA,NA,NA,306.818
1980-05-18,489.017,NA,NA,NA,306.638
1980-05-19,486.496,NA,NA,NA,306.455
1980-05-20,483.851,NA,NA,NA,306.278
1980-05-21,481.173,NA,NA,NA,306.135
1980-05-22,481.057,NA,NA,NA,306.132
1980-05-23,481.13,NA,NA,NA,306.144
1980-05-24,481.259,NA,NA,NA,306.159
1980-05-25,481.604,NA,NA,NA,306.223
1980-05-26,483.159,NA,NA,NA,306.406
1980-05-27,486.408,NA,NA,NA,306.656
1980-05-28,489.889,NA,NA,NA,306.857
1980-05-29,493.392,NA,NA,NA,307.007
1980-05-30,494.262,NA,NA,NA,307.11
1980-05-31,495.49,NA,NA,NA,307.208
1980-06-01,496.852,NA,NA,NA,307.312
1980-06-02,498.483,NA,NA,NA,307.44
1980-06-03,500.91,NA,NA,NA,307.653
1980-06-04,504.189,NA,NA,NA,307.848
1980-06-05,505.967,NA,NA,NA,307.946
1980-06-06,507.882,NA,NA,NA,308.067
1980-06-07,509.445,NA,NA,NA,308.131
1980-06-08,510.07,NA,NA,NA,308.171
1980-06-09,510.294,NA,NA,NA,308.162
1980-06-10,510.294,NA,NA,NA,308.156
1980-06-11,510.07,NA,NA,NA,308.138
1980-06-12,509.803,NA,NA,NA,308.113
1980-06-13,509.4,NA,NA,NA,308.122
1980-06-14,509.892,NA,NA,NA,308.141
1980-06-15,509.713,NA,NA,NA,308.122
1980-06-16,509.445,NA,NA,NA,308.104
1980-06-17,509.445,NA,NA,NA,308.116
1980-06-18,509.669,NA,NA,NA,308.131
1980-06-19,509.803,NA,NA,NA,308.138
1980-06-20,509.848,NA,NA,NA,308.141
1980-06-21,509.938,NA,NA,NA,308.144
1980-06-22,509.848,NA,NA,NA,308.147
1980-06-23,509.938,NA,NA,NA,308.153
1980-06-24,510.07,NA,NA,NA,308.153
1980-06-25,510.116,NA,NA,NA,308.162
1980-06-26,510.429,NA,NA,NA,308.183
1980-06-27,510.608,NA,NA,NA,308.186
1980-06-28,510.519,NA,NA,NA,308.18
1980-06-29,510.429,NA,NA,NA,308.174
1980-06-30,510.25,NA,NA,NA,308.159
1980-07-01,510.07,NA,NA,NA,308.141
1980-07-02,509.758,NA,NA,NA,308.119
1980-07-03,509.445,NA,NA,NA,308.101
1980-07-04,509.221,NA,NA,NA,308.086
1980-07-05,508.908,NA,NA,NA,308.058
1980-07-06,508.418,NA,NA,NA,308.025
1980-07-07,507.926,NA,NA,NA,308.003
1980-07-08,507.793,NA,NA,NA,307.982
1980-07-09,507.348,NA,NA,NA,307.952
1980-07-10,506.857,NA,NA,NA,307.918
1980-07-11,506.368,NA,NA,NA,307.875
1980-07-12,505.923,NA,NA,NA,307.848
1980-07-13,504.899,NA,NA,NA,307.784
1980-07-14,504.144,NA,NA,NA,307.723
1980-07-15,503.389,NA,NA,NA,307.69
1980-07-16,502.593,NA,NA,NA,307.635
1980-07-17,501.75,NA,NA,NA,307.574
1980-07-18,500.91,NA,NA,NA,307.519
1980-07-19,500.026,NA,NA,NA,307.458
1980-07-20,499.187,NA,NA,NA,307.403
1980-07-21,498.394,NA,NA,NA,307.336
1980-07-22,497.117,NA,NA,NA,307.232
1980-07-23,496.017,NA,NA,NA,307.156
1980-07-24,494.919,NA,NA,NA,307.08
1980-07-25,493.867,NA,NA,NA,307.007
1980-07-26,493.392,NA,NA,NA,306.934
1980-07-27,491.634,NA,NA,NA,306.863
1980-07-28,490.499,NA,NA,NA,306.775
1980-07-29,489.278,NA,NA,NA,306.699
1980-07-30,488.277,NA,NA,NA,306.629
1980-07-31,487.19,NA,NA,NA,306.55
1980-08-01,485.67,NA,NA,NA,306.428
1980-08-02,483.937,NA,NA,NA,306.315
1980-08-03,482.382,NA,NA,NA,306.205
1980-08-04,480.828,NA,NA,NA,306.092
1980-08-05,479.235,NA,NA,NA,305.967
1980-08-06,477.603,NA,NA,NA,305.861
1980-08-07,476.186,NA,NA,NA,305.757
1980-08-08,474.732,NA,NA,NA,305.66
1980-08-09,473.364,NA,NA,NA,305.556
1980-08-10,471.957,NA,NA,NA,305.455
1980-08-11,470.51,NA,NA,NA,305.352
1980-08-12,469.023,NA,NA,NA,305.236
1980-08-13,467.371,NA,NA,NA,305.12
1980-08-14,465.72,NA,NA,NA,305.01
1980-08-15,464.031,NA,NA,NA,304.885
1980-08-16,462.347,NA,NA,NA,304.763
1980-08-17,460.712,NA,NA,NA,304.8
1980-08-18,459.077,NA,NA,NA,304.523
1980-08-19,457.443,NA,NA,NA,304.407
1980-08-20,455.939,NA,NA,NA,304.297
1980-08-21,454.436,NA,NA,NA,304.19
1980-08-22,453.015,NA,NA,NA,304.093
1980-08-23,328.338,NA,NA,NA,303.992
1980-08-24,450.314,NA,NA,NA,303.895
1980-08-25,448.988,NA,NA,NA,303.755
1980-08-26,447.621,NA,NA,NA,303.687
1980-08-27,446.051,NA,NA,NA,303.572
1980-08-28,444.483,NA,NA,NA,303.45
1980-08-29,443.001,NA,NA,NA,303.337
1980-08-30,441.44,NA,NA,NA,303.233
1980-08-31,439.921,NA,NA,NA,303.13
1980-09-01,438.405,NA,NA,NA,303.005
1980-09-02,436.892,NA,NA,NA,302.916
1980-09-03,435.832,NA,NA,NA,302.81
1980-09-04,434.201,NA,NA,NA,302.697
1980-09-05,432.737,NA,NA,NA,302.578
1980-09-06,431.194,NA,NA,NA,302.462
1980-09-07,429.653,NA,NA,NA,302.349
1980-09-08,428.076,NA,NA,NA,302.231
1980-09-09,426.581,NA,NA,NA,302.106
1980-09-10,424.767,NA,NA,NA,301.971
1980-09-11,422.958,NA,NA,NA,301.837
1980-09-12,421.19,NA,NA,NA,301.703
1980-09-13,419.428,NA,NA,NA,301.569
1980-09-14,417.67,NA,NA,NA,301.438
1980-09-15,415.875,NA,NA,NA,301.295
1980-09-16,414.085,NA,NA,NA,301.136
1980-09-17,412.022,NA,NA,NA,300.999
1980-09-18,410.397,NA,NA,NA,300.874
1980-09-19,408.777,NA,NA,NA,300.74
1980-09-20,406.726,NA,NA,NA,300.6
1980-09-21,405.349,NA,NA,NA,300.49
1980-09-22,403.581,NA,NA,NA,300.344
1980-09-23,402.092,NA,NA,NA,300.207
1980-09-24,399.784,NA,NA,NA,300.045
1980-09-25,397.834,NA,NA,NA,299.893
1980-09-26,395.85,NA,NA,NA,299.734
1980-09-27,393.793,NA,NA,NA,299.57
1980-09-28,391.82,NA,NA,NA,299.414
1980-09-29,389.928,NA,NA,NA,299.225
1980-09-30,387.348,NA,NA,NA,299.042
1980-10-01,385.391,NA,NA,NA,298.887
1980-10-02,383.399,NA,NA,NA,298.725
1980-10-03,378.907,NA,NA,NA,298.564
1980-10-04,379.393,NA,NA,NA,298.424
1980-10-05,377.493,NA,NA,NA,298.268
1980-10-06,375.523,NA,NA,NA,298.094
1980-10-07,373.595,NA,NA,NA,297.936
1980-10-08,371.635,NA,NA,NA,297.777
1980-10-09,370.044,NA,NA,NA,297.622
1980-10-10,367.581,NA,NA,NA,297.454
1980-10-11,365.375,NA,NA,NA,297.274
1980-10-12,363.362,NA,NA,NA,297.137
1980-10-13,361.579,NA,NA,NA,296.991
1980-10-14,360.132,NA,NA,NA,296.836
1980-10-15,357.469,NA,NA,NA,296.631
1980-10-16,355.552,NA,NA,NA,296.464
1980-10-17,354.522,NA,NA,NA,296.287
1980-10-18,351.147,NA,NA,NA,296.131
1980-10-19,350.16,NA,NA,NA,296.083
1980-10-20,349.211,NA,NA,NA,295.912
1980-10-21,346.224,NA,NA,NA,295.665
1980-10-22,343.359,NA,NA,NA,295.418
1980-10-23,340.401,NA,NA,NA,295.174
1980-10-24,337.46,NA,NA,NA,294.918
1980-10-25,334.57,NA,NA,NA,294.778
1980-10-26,333.894,NA,NA,NA,294.732
1980-10-27,333.539,NA,NA,NA,294.577
1980-10-28,330.494,NA,NA,NA,294.294
1980-10-29,327.078,NA,NA,NA,293.992
1980-10-30,323.511,NA,NA,NA,293.678
1980-10-31,319.901,NA,NA,NA,293.361
1980-11-01,316.245,NA,NA,NA,293.147
1980-11-02,315.661,NA,NA,NA,293.151
1980-11-03,315.421,NA,NA,NA,292.98
1980-11-04,311.934,NA,NA,NA,292.657
1980-11-05,308.471,NA,NA,NA,292.343
1980-11-06,305.133,NA,NA,NA,292.218
1980-11-07,306.614,NA,NA,NA,292.657
1980-11-08,313.811,NA,NA,NA,293.501
1980-11-09,322.328,NA,NA,NA,293.97
1980-11-10,325.292,NA,NA,NA,293.806
1980-11-11,321.008,NA,NA,NA,293.3
1980-11-12,314.153,NA,NA,NA,292.632
1980-11-13,306.243,NA,NA,NA,291.886
1980-11-14,298.461,NA,NA,NA,291.389
1980-11-15,293.421,NA,NA,NA,290.947
1980-11-16,288.306,NA,NA,NA,290.474
1980-11-17,282.705,NA,NA,NA,289.88
1980-11-18,277.11,NA,NA,NA,289.456
1980-11-19,274.214,NA,NA,NA,289.182
1980-11-20,271.898,NA,NA,NA,288.972
1980-11-21,269.471,NA,NA,NA,288.746
1980-11-22,269.688,NA,NA,NA,289.085
1980-11-23,271.119,NA,NA,NA,289.078
1980-11-24,271.774,NA,NA,NA,289.072
1980-11-25,271.366,NA,NA,NA,288.899
1980-11-26,268.2,NA,NA,NA,288.563
1980-11-27,264.564,NA,NA,NA,288.219
1980-11-28,261.599,NA,NA,NA,287.96
1980-11-29,259.048,NA,NA,NA,287.783
1980-11-30,258.563,NA,NA,NA,287.771
1980-12-01,257.838,NA,NA,NA,287.615
1980-12-02,255.161,NA,NA,NA,288.304
1980-12-03,280.599,NA,NA,NA,291.547
1980-12-04,316.554,NA,NA,NA,294.254
1980-12-05,336.745,NA,NA,NA,295.284
1980-12-06,340.873,NA,NA,NA,295.199
1980-12-07,337.749,NA,NA,NA,294.824
1980-12-08,332.367,NA,NA,NA,294.309
1980-12-09,325.993,NA,NA,NA,293.721
1980-12-10,318.863,NA,NA,NA,293.068
1980-12-11,311.253,NA,NA,NA,292.373
1980-12-12,303.423,NA,NA,NA,291.657
1980-12-13,295.555,NA,NA,NA,290.922
1980-12-14,287.627,NA,NA,NA,290.173
1980-12-15,279.677,NA,NA,NA,289.444
1980-12-16,272.429,NA,NA,NA,288.798
1980-12-17,266.132,NA,NA,NA,288.158
1980-12-18,259.502,NA,NA,NA,287.448
1980-12-19,252.173,NA,NA,NA,286.826
1980-12-20,245.677,NA,NA,NA,286.344
1980-12-21,242.642,NA,NA,NA,286.033
1980-12-22,241.915,NA,NA,NA,286.832
1980-12-23,255.04,NA,NA,NA,287.771
1980-12-24,260.595,NA,NA,NA,288.316
1980-12-25,275.156,NA,NA,NA,291.639
1980-12-26,329.153,NA,NA,NA,295.976
1980-12-27,356.841,NA,NA,NA,296.747
1980-12-28,357.763,NA,NA,NA,296.439
1980-12-29,349.794,NA,NA,NA,295.513
1980-12-30,336.96,NA,NA,NA,294.388
1980-12-31,323.233,NA,NA,NA,293.105
1981-01-01,307.795,NA,NA,NA,291.617
1981-01-02,290.482,NA,NA,NA,290.115
1981-01-03,278.567,NA,NA,NA,289.368
1981-01-04,271.711,NA,NA,NA,288.676
1981-01-05,264.535,NA,NA,NA,287.935
1981-01-06,256.875,NA,NA,NA,287.225
1981-01-07,250.42,NA,NA,NA,286.713
1981-01-08,246.696,NA,NA,NA,286.207
1981-01-09,240.7,NA,NA,NA,285.677
1981-01-10,236.047,NA,NA,NA,285.317
1981-01-11,232.97,NA,NA,NA,284.991
1981-01-12,229.896,NA,NA,NA,284.653
1981-01-13,226.762,NA,NA,NA,284.263
1981-01-14,223.27,NA,NA,NA,283.869
1981-01-15,219.728,NA,NA,NA,283.501
1981-01-16,216.656,NA,NA,NA,283.147
1981-01-17,213.851,NA,NA,NA,282.992
1981-01-18,213.718,NA,NA,NA,282.979
1981-01-19,213.636,NA,NA,NA,282.958
1981-01-20,213.369,NA,NA,NA,282.891
1981-01-21,213.341,NA,NA,NA,282.9
1981-01-22,213.449,NA,NA,NA,282.909
1981-01-23,213.53,NA,NA,NA,282.909
1981-01-24,213.583,NA,NA,NA,282.931
1981-01-25,213.691,NA,NA,NA,282.934
1981-01-26,213.636,NA,NA,NA,283.016
1981-01-27,215.548,NA,NA,NA,283.293
1981-01-28,218.121,NA,NA,NA,283.601
1981-01-29,220.988,NA,NA,NA,283.915
1981-01-30,223.27,NA,NA,NA,284.141
1981-01-31,225.095,NA,NA,NA,284.311
1981-02-01,226.4,NA,NA,NA,284.442
1981-02-02,227.487,NA,NA,NA,284.531
1981-02-03,227.878,NA,NA,NA,284.586
1981-02-04,228.661,NA,NA,NA,284.634
1981-02-05,228.941,NA,NA,NA,284.671
1981-02-06,229.334,NA,NA,NA,284.701
1981-02-07,229.531,NA,NA,NA,284.714
1981-02-08,229.615,NA,NA,NA,284.732
1981-02-09,229.67,NA,NA,NA,284.72
1981-02-10,229.784,NA,NA,NA,284.738
1981-02-11,229.839,NA,NA,NA,284.756
1981-02-12,230.373,NA,NA,NA,284.836
1981-02-13,231.106,NA,NA,NA,284.997
1981-02-14,240.282,NA,NA,NA,285.82
1981-02-15,244.973,NA,NA,NA,286.795
1981-02-16,253.754,NA,NA,NA,288.658
1981-02-17,283.25,NA,NA,NA,291.105
1981-02-18,301.018,NA,NA,NA,292.998
1981-02-19,329.823,NA,NA,NA,295.656
1981-02-20,356.657,NA,NA,NA,297.348
1981-02-21,372.088,NA,NA,NA,298.28
1981-02-22,380.154,NA,NA,NA,298.771
1981-02-23,384.74,NA,NA,NA,298.984
1981-02-24,385.888,NA,NA,NA,299.106
1981-02-25,388.195,NA,NA,NA,299.274
1981-02-26,390.082,NA,NA,NA,299.405
1981-02-27,391.581,NA,NA,NA,299.503
1981-02-28,392.631,NA,NA,NA,299.551
1981-03-01,393.058,NA,NA,NA,299.597
1981-03-02,393.29,NA,NA,NA,299.594
1981-03-03,393.058,NA,NA,NA,299.588
1981-03-04,393.174,NA,NA,NA,299.628
1981-03-05,394.414,NA,NA,NA,299.71
1981-03-06,394.918,NA,NA,NA,299.74
1981-03-07,395.229,NA,NA,NA,299.771
1981-03-08,396.239,NA,NA,NA,299.877
1981-03-09,397.211,NA,NA,NA,299.911
1981-03-10,397.795,NA,NA,NA,299.999
1981-03-11,399.121,NA,NA,NA,300.097
1981-03-12,400.41,NA,NA,NA,300.191
1981-03-13,401.543,NA,NA,NA,300.28
1981-03-14,402.679,NA,NA,NA,300.368
1981-03-15,403.817,NA,NA,NA,300.46
1981-03-16,405.231,NA,NA,NA,300.6
1981-03-17,407.12,NA,NA,NA,300.728
1981-03-18,408.658,NA,NA,NA,300.838
1981-03-19,409.878,NA,NA,NA,300.935
1981-03-20,411.268,NA,NA,NA,301.03
1981-03-21,412.378,NA,NA,NA,301.127
1981-03-22,413.847,NA,NA,NA,301.307
1981-03-23,416.797,NA,NA,NA,301.514
1981-03-24,419.383,NA,NA,NA,301.691
1981-03-25,421.432,NA,NA,NA,301.947
1981-03-26,426.344,NA,NA,NA,302.301
1981-03-27,430.509,NA,NA,NA,302.59
1981-03-28,434.042,NA,NA,NA,302.837
1981-03-29,437.101,NA,NA,NA,303.093
1981-03-30,441.115,NA,NA,NA,303.428
1981-03-31,446.343,NA,NA,NA,303.947
1981-04-01,454.853,NA,NA,NA,304.8
1981-04-02,461.762,NA,NA,NA,304.901
1981-04-03,465.129,NA,NA,NA,305.126
1981-04-04,468.005,NA,NA,NA,305.303
1981-04-05,469.702,NA,NA,NA,305.471
1981-04-06,472.128,NA,NA,NA,305.605
1981-04-07,474.304,NA,NA,NA,305.73
1981-04-08,475.287,NA,NA,NA,305.73
1981-04-09,474.817,NA,NA,NA,305.824
1981-04-10,477.258,NA,NA,NA,305.931
1981-04-11,478.59,NA,NA,NA,306.028
1981-04-12,480.312,NA,NA,NA,306.156
1981-04-13,481.819,NA,NA,NA,306.23
1981-04-14,482.123,NA,NA,NA,306.233
1981-04-15,482.468,NA,NA,NA,306.284
1981-04-16,483.549,NA,NA,NA,306.364
1981-04-17,484.723,NA,NA,NA,306.428
1981-04-18,485.455,NA,NA,NA,306.492
1981-04-19,486.588,NA,NA,NA,306.577
1981-04-20,487.629,NA,NA,NA,306.62
1981-04-21,487.972,NA,NA,NA,306.662
1981-04-22,488.805,NA,NA,NA,306.76
1981-04-23,491.03,NA,NA,NA,306.94
1981-04-24,493.829,NA,NA,NA,307.147
1981-04-25,496.589,NA,NA,NA,307.284
1981-04-26,498.085,NA,NA,NA,307.373
1981-04-27,499.062,NA,NA,NA,307.464
1981-04-28,500.871,NA,NA,NA,307.604
1981-04-29,503.264,NA,NA,NA,307.763
1981-04-30,505.436,NA,NA,NA,307.906
1981-05-01,507.443,NA,NA,NA,308.016
1981-05-02,507.926,NA,NA,NA,308.034
1981-05-03,508.106,NA,NA,NA,308.037
1981-05-04,508.061,NA,NA,NA,308.025
1981-05-05,508.908,NA,NA,NA,308.116
1981-05-06,510.116,NA,NA,NA,308.18
1981-05-07,510.294,NA,NA,NA,308.199
1981-05-08,510.698,NA,NA,NA,308.226
1981-05-09,511.011,NA,NA,NA,308.25
1981-05-10,511.413,NA,NA,NA,308.272
1981-05-11,511.413,NA,NA,NA,308.269
1981-05-12,511.413,NA,NA,NA,308.199
1981-05-13,510.116,NA,NA,NA,308.113
1981-05-14,508.642,NA,NA,NA,308.006
1981-05-15,507.392,NA,NA,NA,307.955
1981-05-16,507.214,NA,NA,NA,307.976
1981-05-17,507.793,NA,NA,NA,308.043
1981-05-18,508.329,NA,NA,NA,308.074
1981-05-19,508.954,NA,NA,NA,308.107
1981-05-20,509.356,NA,NA,NA,308.138
1981-05-21,509.311,NA,NA,NA,308.131
1981-05-22,509.625,NA,NA,NA,308.125
1981-05-23,508.732,NA,NA,NA,308.071
1981-05-24,508.284,NA,NA,NA,308.071
1981-05-25,508.687,NA,NA,NA,308.174
1981-05-26,510.742,NA,NA,NA,308.229
1981-05-27,510.787,NA,NA,NA,308.202
1981-05-28,509.758,NA,NA,NA,308.119
1981-05-29,508.597,NA,NA,NA,308.028
1981-05-30,508.284,NA,NA,NA,308.037
1981-05-31,508.329,NA,NA,NA,308.037
1981-06-01,508.151,NA,NA,NA,307.994
1981-06-02,507.66,NA,NA,NA,307.973
1981-06-03,507.482,NA,NA,NA,307.967
1981-06-04,507.438,NA,NA,NA,307.97
1981-06-05,507.62,NA,NA,NA,307.973
1981-06-06,507.62,NA,NA,NA,307.988
1981-06-07,507.843,NA,NA,NA,308.028
1981-06-08,509.182,NA,NA,NA,308.217
1981-06-09,513.751,NA,NA,NA,308.616
1981-06-10,518.062,NA,NA,NA,308.333
1981-06-11,508.78,NA,NA,NA,307.927
1981-06-12,507.264,NA,NA,NA,308.04
1981-06-13,509.042,NA,NA,NA,308.183
1981-06-14,510.028,NA,NA,NA,308.199
1981-06-15,511.285,NA,NA,NA,308.217
1981-06-16,510.661,NA,NA,NA,308.211
1981-06-17,510.787,NA,NA,NA,308.199
1981-06-18,510.204,NA,NA,NA,308.177
1981-06-19,510.608,NA,NA,NA,308.183
1981-06-20,509.311,NA,NA,NA,308.11
1981-06-21,509.49,NA,NA,NA,308.135
1981-06-22,509.848,NA,NA,NA,308.177
1981-06-23,510.473,NA,NA,NA,308.183
1981-06-24,510.294,NA,NA,NA,308.168
1981-06-25,510.661,NA,NA,NA,308.208
1981-06-26,510.661,NA,NA,NA,308.208
1981-06-27,510.787,NA,NA,NA,308.226
1981-06-28,510.967,NA,NA,NA,308.232
1981-06-29,511.055,NA,NA,NA,308.226
1981-06-30,511.1,NA,NA,NA,308.235
1981-07-01,511.234,NA,NA,NA,308.25
1981-07-02,511.682,NA,NA,NA,308.263
1981-07-03,511.548,NA,NA,NA,308.256
1981-07-04,511.548,NA,NA,NA,308.256
1981-07-05,511.369,NA,NA,NA,308.278
1981-07-06,511.592,NA,NA,NA,308.266
1981-07-07,511.728,NA,NA,NA,308.287
1981-07-08,512.085,NA,NA,NA,308.314
1981-07-09,511.951,NA,NA,NA,308.284
1981-07-10,511.957,NA,NA,NA,308.281
1981-07-11,511.907,NA,NA,NA,308.284
1981-07-12,511.957,NA,NA,NA,308.269
1981-07-13,511.643,NA,NA,NA,308.259
1981-07-14,511.554,NA,NA,NA,308.241
1981-07-15,511.149,NA,NA,NA,308.211
1981-07-16,510.746,NA,NA,NA,308.174
1981-07-17,510.025,NA,NA,NA,308.138
1981-07-18,509.4,NA,NA,NA,308.086
1981-07-19,508.732,NA,NA,NA,308.043
1981-07-20,508.016,NA,NA,NA,307.976
1981-07-21,506.947,NA,NA,NA,307.924
1981-07-22,506.457,NA,NA,NA,307.854
1981-07-23,504.899,NA,NA,NA,307.757
1981-07-24,503.567,NA,NA,NA,307.708
1981-07-25,503.434,NA,NA,NA,307.69
1981-07-26,503.035,NA,NA,NA,307.629
1981-07-27,501.396,NA,NA,NA,307.528
1981-07-28,500.38,NA,NA,NA,307.452
1981-07-29,499.144,NA,NA,NA,307.373
1981-07-30,498.085,NA,NA,NA,307.299
1981-07-31,497.028,NA,NA,NA,307.223
1981-08-01,495.972,NA,NA,NA,307.15
1981-08-02,494.831,NA,NA,NA,307.071
1981-08-03,493.735,NA,NA,NA,306.995
1981-08-04,493.392,NA,NA,NA,306.918
1981-08-05,491.547,NA,NA,NA,306.842
1981-08-06,490.455,NA,NA,NA,306.766
1981-08-07,489.366,NA,NA,NA,306.687
1981-08-08,488.276,NA,NA,NA,306.614
1981-08-09,486.582,NA,NA,NA,306.492
1981-08-10,484.76,NA,NA,NA,306.394
1981-08-11,484.629,NA,NA,NA,306.403
1981-08-12,484.803,NA,NA,NA,306.415
1981-08-13,484.977,NA,NA,NA,306.361
1981-08-14,482.646,NA,NA,NA,306.159
1981-08-15,479.971,NA,NA,NA,306.031
1981-08-16,479.108,NA,NA,NA,305.961
1981-08-17,477.865,NA,NA,NA,305.87
1981-08-18,476.45,NA,NA,NA,305.763
1981-08-19,474.906,NA,NA,NA,305.65
1981-08-20,473.2,NA,NA,NA,305.532
1981-08-21,471.531,NA,NA,NA,305.422
1981-08-22,470.254,NA,NA,NA,305.324
1981-08-23,468.768,NA,NA,NA,305.218
1981-08-24,467.242,NA,NA,NA,305.108
1981-08-25,465.55,NA,NA,NA,304.983
1981-08-26,464.031,NA,NA,NA,304.873
1981-08-27,462.514,NA,NA,NA,304.8
1981-08-28,461.002,NA,NA,NA,304.8
1981-08-29,459.449,NA,NA,NA,304.8
1981-08-30,457.899,NA,NA,NA,304.434
1981-08-31,456.394,NA,NA,NA,304.294
1981-09-01,454.265,NA,NA,NA,304.151
1981-09-02,452.267,NA,NA,NA,303.992
1981-09-03,450.149,NA,NA,NA,303.834
1981-09-04,447.994,NA,NA,NA,303.684
1981-09-05,446.051,NA,NA,NA,303.55
1981-09-06,444.237,NA,NA,NA,303.419
1981-09-07,442.467,NA,NA,NA,303.282
1981-09-08,440.658,NA,NA,NA,303.133
1981-09-09,438.487,NA,NA,NA,302.977
1981-09-10,436.321,NA,NA,NA,302.81
1981-09-11,434.16,NA,NA,NA,302.657
1981-09-12,432.411,NA,NA,NA,302.52
1981-09-13,430.423,NA,NA,NA,302.371
1981-09-14,428.439,NA,NA,NA,302.218
1981-09-15,426.42,NA,NA,NA,302.057
1981-09-16,424.205,NA,NA,NA,301.889
1981-09-17,421.993,NA,NA,NA,301.722
1981-09-18,419.748,NA,NA,NA,301.545
1981-09-19,417.514,NA,NA,NA,301.401
1981-09-20,415.762,NA,NA,NA,301.28
1981-09-21,413.971,NA,NA,NA,301.118
1981-09-22,411.314,NA,NA,NA,300.917
1981-09-23,408.781,NA,NA,NA,300.639
1981-09-24,404.725,NA,NA,NA,300.396
1981-09-25,401.857,NA,NA,NA,300.179
1981-09-26,399.083,NA,NA,NA,299.99
1981-09-27,397.6,NA,NA,NA,299.972
1981-09-28,398.029,NA,NA,NA,299.929
1981-09-29,396.357,NA,NA,NA,299.716
1981-09-30,393.562,NA,NA,NA,299.466
1981-10-01,389.003,NA,NA,NA,299.112
1981-10-02,385.046,NA,NA,NA,298.78
1981-10-03,379.697,NA,NA,NA,298.332
1981-10-04,374.692,NA,NA,NA,297.96
1981-10-05,370.044,NA,NA,NA,297.476
1981-10-06,363.028,NA,NA,NA,297.049
1981-10-07,360.539,NA,NA,NA,296.979
1981-10-08,359.873,NA,NA,NA,296.866
1981-10-09,359.096,NA,NA,NA,296.961
1981-10-10,360.799,NA,NA,NA,296.979
1981-10-11,360.317,NA,NA,NA,296.918
1981-10-12,358.724,NA,NA,NA,296.677
1981-10-13,355.589,NA,NA,NA,296.397
1981-10-14,351.99,NA,NA,NA,296.104
1981-10-15,347.788,NA,NA,NA,295.732
1981-10-16,343.142,NA,NA,NA,295.4
1981-10-17,340.292,NA,NA,NA,295.181
1981-10-18,337.813,NA,NA,NA,294.97
1981-10-19,335.208,NA,NA,NA,294.711
1981-10-20,332.583,NA,NA,NA,294.467
1981-10-21,329.861,NA,NA,NA,294.226
1981-10-22,327.079,NA,NA,NA,293.986
1981-10-23,324.178,NA,NA,NA,293.745
1981-10-24,321.325,NA,NA,NA,293.513
1981-10-25,318.35,NA,NA,NA,293.279
1981-10-26,315.493,NA,NA,NA,292.98
1981-10-27,312.653,NA,NA,NA,292.724
1981-10-28,309.724,NA,NA,NA,292.507
1981-10-29,307.63,NA,NA,NA,292.343
1981-10-30,306.917,NA,NA,NA,292.325
1981-10-31,307.187,NA,NA,NA,292.401
1981-11-01,307.558,NA,NA,NA,292.373
1981-11-02,307.187,NA,NA,NA,292.297
1981-11-03,305.872,NA,NA,NA,292.142
1981-11-04,302.922,NA,NA,NA,291.858
1981-11-05,299.754,NA,NA,NA,291.566
1981-11-06,296.809,NA,NA,NA,291.297
1981-11-07,293.88,NA,NA,NA,291.06
1981-11-08,290.811,NA,NA,NA,290.727
1981-11-09,287.632,NA,NA,NA,290.42
1981-11-10,284.44,NA,NA,NA,290.154
1981-11-11,281.719,NA,NA,NA,289.904
1981-11-12,279.586,NA,NA,NA,289.859
1981-11-13,280.154,NA,NA,NA,289.825
1981-11-14,278.918,NA,NA,NA,289.67
1981-11-15,277.016,NA,NA,NA,289.49
1981-11-16,275.349,NA,NA,NA,289.347
1981-11-17,273.839,NA,NA,NA,289.273
1981-11-18,274.09,NA,NA,NA,289.356
