,date,outflow,storage,day,month,year,water_year,n_day
12495,2009-01-08,0.846,16.614,8,1,2009,2009,8.0
12496,2009-01-09,0.85,16.652,9,1,2009,2009,9.0
12497,2009-01-10,0.85,16.683,10,1,2009,2009,10.0
12498,2009-01-11,0.85,16.703,11,1,2009,2009,11.0
12499,2009-01-12,0.85,16.747,12,1,2009,2009,12.0
12500,2009-01-13,0.85,16.759,13,1,2009,2009,13.0
12501,2009-01-14,0.85,16.785,14,1,2009,2009,14.0
12502,2009-01-15,0.85,16.817,15,1,2009,2009,15.0
12503,2009-01-16,0.85,16.836,16,1,2009,2009,16.0
12504,2009-01-17,0.85,16.862000000000002,17,1,2009,2009,17.0
12505,2009-01-18,0.85,16.881,18,1,2009,2009,18.0
12506,2009-01-19,0.852,16.906,19,1,2009,2009,19.0
12507,2009-01-20,0.852,16.926,20,1,2009,2009,20.0
12508,2009-01-21,0.857,16.938,21,1,2009,2009,21.0
12509,2009-01-22,0.873,16.958,22,1,2009,2009,22.0
12510,2009-01-23,0.9009999999999999,17.002,23,1,2009,2009,23.0
12511,2009-01-24,0.955,17.022000000000002,24,1,2009,2009,24.0
12512,2009-01-25,1.02,17.042,25,1,2009,2009,25.0
12513,2009-01-26,1.028,17.08,26,1,2009,2009,26.0
12514,2009-01-27,1.028,17.112000000000002,27,1,2009,2009,27.0
12515,2009-01-28,1.028,17.132,28,1,2009,2009,28.0
12516,2009-01-29,1.028,17.164,29,1,2009,2009,29.0
12517,2009-01-30,1.0290000000000001,17.177,30,1,2009,2009,30.0
12518,2009-01-31,1.032,17.203,31,1,2009,2009,31.0
12519,2009-02-01,1.034,17.229,1,2,2009,2009,32.0
12520,2009-02-02,1.034,17.249000000000002,2,2,2009,2009,33.0
12521,2009-02-03,1.036,17.275,3,2,2009,2009,34.0
12522,2009-02-04,1.0390000000000001,17.293,4,2,2009,2009,35.0
12523,2009-02-05,1.0390000000000001,17.313,5,2,2009,2009,36.0
12524,2009-02-06,1.0390000000000001,17.327,6,2,2009,2009,37.0
12525,2009-02-07,1.0390000000000001,17.34,7,2,2009,2009,38.0
12526,2009-02-08,1.0390000000000001,17.378,8,2,2009,2009,39.0
12527,2009-02-09,1.0390000000000001,17.418,9,2,2009,2009,40.0
12528,2009-02-10,1.0390000000000001,17.444000000000003,10,2,2009,2009,41.0
12529,2009-02-11,1.0390000000000001,17.464000000000002,11,2,2009,2009,42.0
12530,2009-02-12,1.0390000000000001,17.491,12,2,2009,2009,43.0
12531,2009-02-13,1.0390000000000001,17.535999999999998,13,2,2009,2009,44.0
12532,2009-02-14,1.0390000000000001,17.57,14,2,2009,2009,45.0
12533,2009-02-15,1.0390000000000001,17.589000000000002,15,2,2009,2009,46.0
12534,2009-02-16,1.0390000000000001,17.602,16,2,2009,2009,47.0
12535,2009-02-17,1.0390000000000001,17.629,17,2,2009,2009,48.0
12536,2009-02-18,1.0390000000000001,17.662,18,2,2009,2009,49.0
12537,2009-02-19,1.0390000000000001,17.688,19,2,2009,2009,50.0
12538,2009-02-20,1.0390000000000001,17.708,20,2,2009,2009,51.0
12539,2009-02-21,1.042,17.727999999999998,21,2,2009,2009,52.0
12540,2009-02-22,1.056,17.749000000000002,22,2,2009,2009,53.0
12541,2009-02-23,1.15,17.814,23,2,2009,2009,54.0
12542,2009-02-24,1.298,17.847,24,2,2009,2009,55.0
12543,2009-02-25,1.3,17.867,25,2,2009,2009,56.0
12544,2009-02-26,1.3,17.894000000000002,26,2,2009,2009,57.0
12545,2009-02-27,1.3,17.921,27,2,2009,2009,58.0
12546,2009-02-28,1.3,17.961,28,2,2009,2009,59.0
12547,2009-03-01,1.3,17.982,1,3,2009,2009,60.0
12548,2009-03-02,1.3,18.000999999999998,2,3,2009,2009,61.0
12549,2009-03-03,1.3,18.021,3,3,2009,2009,62.0
12550,2009-03-04,1.3,18.035,4,3,2009,2009,63.0
12551,2009-03-05,1.3,18.062,5,3,2009,2009,64.0
12552,2009-03-06,1.3,18.082,6,3,2009,2009,65.0
12553,2009-03-07,1.3,18.116,7,3,2009,2009,66.0
12554,2009-03-08,1.308,18.136,8,3,2009,2009,67.0
12555,2009-03-09,1.317,18.183,9,3,2009,2009,68.0
12556,2009-03-10,1.317,18.244,10,3,2009,2009,69.0
12557,2009-03-11,1.3330000000000002,18.264,11,3,2009,2009,70.0
12558,2009-03-12,1.3559999999999999,18.291,12,3,2009,2009,71.0
12559,2009-03-13,1.3559999999999999,18.312,13,3,2009,2009,72.0
12560,2009-03-14,1.3559999999999999,18.339000000000002,14,3,2009,2009,73.0
12561,2009-03-15,1.3559999999999999,18.367,15,3,2009,2009,74.0
12562,2009-03-16,1.3559999999999999,18.394000000000002,16,3,2009,2009,75.0
12563,2009-03-17,1.3559999999999999,18.427,17,3,2009,2009,76.0
12564,2009-03-18,1.3559999999999999,18.468,18,3,2009,2009,77.0
12565,2009-03-19,1.3559999999999999,18.502,19,3,2009,2009,78.0
12566,2009-03-20,1.3559999999999999,18.496,20,3,2009,2009,79.0
12567,2009-03-21,1.3559999999999999,18.555999999999997,21,3,2009,2009,80.0
12568,2009-03-22,1.3559999999999999,18.633,22,3,2009,2009,81.0
12569,2009-03-23,1.3659999999999999,18.722,23,3,2009,2009,82.0
12570,2009-03-24,1.3880000000000001,18.791,24,3,2009,2009,83.0
12571,2009-03-25,1.401,18.854,25,3,2009,2009,84.0
12572,2009-03-26,1.405,18.923,26,3,2009,2009,85.0
12573,2009-03-27,1.405,18.964000000000002,27,3,2009,2009,86.0
12574,2009-03-28,1.415,18.999000000000002,28,3,2009,2009,87.0
12575,2009-03-29,1.472,19.047,29,3,2009,2009,88.0
12576,2009-03-30,1.515,19.097,30,3,2009,2009,89.0
12577,2009-03-31,1.518,19.131,31,3,2009,2009,90.0
12578,2009-04-01,1.5230000000000001,19.180999999999997,1,4,2009,2009,91.0
12579,2009-04-02,1.531,19.202,2,4,2009,2009,92.0
12580,2009-04-03,1.579,19.279,3,4,2009,2009,93.0
12581,2009-04-04,1.62,19.335,4,4,2009,2009,94.0
12582,2009-04-05,1.64,19.371,5,4,2009,2009,95.0
12583,2009-04-06,1.689,19.413,6,4,2009,2009,96.0
12584,2009-04-07,1.702,19.469,7,4,2009,2009,97.0
12585,2009-04-08,1.702,19.547,8,4,2009,2009,98.0
12586,2009-04-09,1.702,19.66,9,4,2009,2009,99.0
12587,2009-04-10,1.702,19.768,10,4,2009,2009,100.0
12588,2009-04-11,1.7280000000000002,19.889,11,4,2009,2009,101.0
12589,2009-04-12,1.778,19.982,12,4,2009,2009,102.0
12590,2009-04-13,1.815,20.061,13,4,2009,2009,103.0
12591,2009-04-14,1.815,20.162,14,4,2009,2009,104.0
12592,2009-04-15,1.828,20.299,15,4,2009,2009,105.0
12593,2009-04-16,1.847,20.423,16,4,2009,2009,106.0
12594,2009-04-17,1.867,20.503,17,4,2009,2009,107.0
12595,2009-04-18,1.885,20.583000000000002,18,4,2009,2009,108.0
12596,2009-04-19,1.9,20.671,19,4,2009,2009,109.0
12597,2009-04-20,1.9,20.788,20,4,2009,2009,110.0
12598,2009-04-21,1.9,20.943,21,4,2009,2009,111.0
12599,2009-04-22,1.9,21.186999999999998,22,4,2009,2009,112.0
12600,2009-04-23,1.9,21.5,23,4,2009,2009,113.0
12601,2009-04-24,1.9,21.868000000000002,24,4,2009,2009,114.0
12602,2009-04-25,1.9,22.31,25,4,2009,2009,115.0
12603,2009-04-26,1.923,22.749000000000002,26,4,2009,2009,116.0
12604,2009-04-27,1.962,23.075,27,4,2009,2009,117.0
12605,2009-04-28,1.9769999999999999,23.35,28,4,2009,2009,118.0
12606,2009-04-29,1.9769999999999999,23.594,29,4,2009,2009,119.0
12607,2009-04-30,1.9769999999999999,24.191999999999997,30,4,2009,2009,120.0
12608,2009-05-01,1.9769999999999999,24.956999999999997,1,5,2009,2009,121.0
12609,2009-05-02,2.026,25.838,2,5,2009,2009,122.0
12610,2009-05-03,2.177,26.515,3,5,2009,2009,123.0
12611,2009-05-04,2.229,27.124000000000002,4,5,2009,2009,124.0
12612,2009-05-05,2.234,27.709,5,5,2009,2009,125.0
12613,2009-05-06,2.234,28.516,6,5,2009,2009,126.0
12614,2009-05-07,2.234,29.664,7,5,2009,2009,127.0
12615,2009-05-08,2.234,30.974,8,5,2009,2009,128.0
12616,2009-05-09,2.234,32.272,9,5,2009,2009,129.0
12617,2009-05-10,2.234,33.611,10,5,2009,2009,130.0
12618,2009-05-11,2.234,34.986,11,5,2009,2009,131.0
12619,2009-05-12,2.234,36.427,12,5,2009,2009,132.0
12620,2009-05-13,2.234,37.838,13,5,2009,2009,133.0
12621,2009-05-14,2.234,39.191,14,5,2009,2009,134.0
12622,2009-05-15,2.234,40.505,15,5,2009,2009,135.0
12623,2009-05-16,2.234,41.361000000000004,16,5,2009,2009,136.0
12624,2009-05-17,2.234,41.674,17,5,2009,2009,137.0
12625,2009-05-18,2.234,41.91,18,5,2009,2009,138.0
12626,2009-05-19,2.2359999999999998,42.022,19,5,2009,2009,139.0
12627,2009-05-20,2.24,42.022,20,5,2009,2009,140.0
12628,2009-05-21,2.246,41.967,21,5,2009,2009,141.0
12629,2009-05-22,2.273,42.09,22,5,2009,2009,142.0
12630,2009-05-23,2.301,42.20399999999999,23,5,2009,2009,143.0
12631,2009-05-24,2.352,42.396,24,5,2009,2009,144.0
12632,2009-05-25,2.4619999999999997,42.486000000000004,25,5,2009,2009,145.0
12633,2009-05-26,2.6,42.497,26,5,2009,2009,146.0
12634,2009-05-27,2.6310000000000002,42.407,27,5,2009,2009,147.0
12635,2009-05-28,2.6310000000000002,42.38399999999999,28,5,2009,2009,148.0
12636,2009-05-29,2.6310000000000002,42.361000000000004,29,5,2009,2009,149.0
12637,2009-05-30,2.6310000000000002,42.339,30,5,2009,2009,150.0
12638,2009-05-31,2.6310000000000002,42.327,31,5,2009,2009,151.0
12639,2009-06-01,2.638,42.305,1,6,2009,2009,152.0
12640,2009-06-02,2.673,42.327,2,6,2009,2009,153.0
12641,2009-06-03,2.815,42.38399999999999,3,6,2009,2009,154.0
12642,2009-06-04,2.815,42.317,4,6,2009,2009,155.0
12643,2009-06-05,2.815,42.215,5,6,2009,2009,156.0
12644,2009-06-06,2.815,42.136,6,6,2009,2009,157.0
12645,2009-06-07,2.819,42.011,7,6,2009,2009,158.0
12646,2009-06-08,2.823,41.853,8,6,2009,2009,159.0
12647,2009-06-09,2.823,41.674,9,6,2009,2009,160.0
12648,2009-06-10,2.8539999999999996,41.595,10,6,2009,2009,161.0
12649,2009-06-11,2.92,41.685,11,6,2009,2009,162.0
12650,2009-06-12,2.951,41.607,12,6,2009,2009,163.0
12651,2009-06-13,2.951,41.428000000000004,13,6,2009,2009,164.0
12652,2009-06-14,2.951,41.282,14,6,2009,2009,165.0
12653,2009-06-15,2.964,41.193000000000005,15,6,2009,2009,166.0
12654,2009-06-16,2.9789999999999996,41.07,16,6,2009,2009,167.0
12655,2009-06-17,2.9789999999999996,40.938,17,6,2009,2009,168.0
12656,2009-06-18,2.9939999999999998,40.87,18,6,2009,2009,169.0
12657,2009-06-19,3.0469999999999997,40.859,19,6,2009,2009,170.0
12658,2009-06-20,3.0469999999999997,40.748000000000005,20,6,2009,2009,171.0
12659,2009-06-21,3.111,40.97,21,6,2009,2009,172.0
12660,2009-06-22,3.1210000000000004,40.97,22,6,2009,2009,173.0
12661,2009-06-23,3.1210000000000004,40.859,23,6,2009,2009,174.0
12662,2009-06-24,3.1210000000000004,40.736999999999995,24,6,2009,2009,175.0
12663,2009-06-25,3.1289999999999996,40.605,25,6,2009,2009,176.0
12664,2009-06-26,3.247,40.736999999999995,26,6,2009,2009,177.0
12665,2009-06-27,3.35,40.836999999999996,27,6,2009,2009,178.0
12666,2009-06-28,3.35,40.683,28,6,2009,2009,179.0
12667,2009-06-29,3.35,40.461,29,6,2009,2009,180.0
12668,2009-06-30,3.35,40.218,30,6,2009,2009,181.0
12669,2009-07-01,3.35,40.098,1,7,2009,2009,182.0
12670,2009-07-02,3.359,39.999,2,7,2009,2009,183.0
12671,2009-07-03,3.4130000000000003,39.922,3,7,2009,2009,184.0
12672,2009-07-04,3.4210000000000003,39.823,4,7,2009,2009,185.0
12673,2009-07-05,3.452,39.703,5,7,2009,2009,186.0
12674,2009-07-06,3.452,39.55,6,7,2009,2009,187.0
12675,2009-07-07,3.452,39.365,7,7,2009,2009,188.0
12676,2009-07-08,3.1959684743716474,39.159,8,7,2009,2009,189.0
12677,2009-07-09,3.452,38.974000000000004,9,7,2009,2009,190.0
12678,2009-07-10,3.452,38.77,10,7,2009,2009,191.0
12679,2009-07-11,3.457,38.512,11,7,2009,2009,192.0
12680,2009-07-12,3.483,38.265,12,7,2009,2009,193.0
12681,2009-07-13,3.485,37.997,13,7,2009,2009,194.0
12682,2009-07-14,3.486,37.72,14,7,2009,2009,195.0
12683,2009-07-15,3.486,37.445,15,7,2009,2009,196.0
12684,2009-07-16,3.486,37.171,16,7,2009,2009,197.0
12685,2009-07-17,3.486,36.897,17,7,2009,2009,198.0
12686,2009-07-18,3.486,36.635999999999996,18,7,2009,2009,199.0
12687,2009-07-19,3.487,36.375,19,7,2009,2009,200.0
12688,2009-07-20,3.5060000000000002,36.105,20,7,2009,2009,201.0
12689,2009-07-21,3.534,35.826,21,7,2009,2009,202.0
12690,2009-07-22,3.534,35.516999999999996,22,7,2009,2009,203.0
12691,2009-07-23,3.534,35.2,23,7,2009,2009,204.0
12692,2009-07-24,3.534,34.875,24,7,2009,2009,205.0
12693,2009-07-25,3.534,34.531,25,7,2009,2009,206.0
12694,2009-07-26,3.8310000000000004,34.32,26,7,2009,2009,207.0
12695,2009-07-27,4.151,34.0,27,7,2009,2009,208.0
12696,2009-07-28,4.152,33.641999999999996,28,7,2009,2009,209.0
12697,2009-07-29,4.157,33.295,29,7,2009,2009,210.0
12698,2009-07-30,4.178999999999999,32.951,30,7,2009,2009,211.0
12699,2009-07-31,4.186,32.621,31,7,2009,2009,212.0
12700,2009-08-01,4.191,32.232,1,8,2009,2009,213.0
12701,2009-08-02,4.191,31.846999999999998,2,8,2009,2009,214.0
12702,2009-08-03,4.191,31.448,3,8,2009,2009,215.0
12703,2009-08-04,4.191,31.059,4,8,2009,2009,216.0
12704,2009-08-05,4.192,30.693,5,8,2009,2009,217.0
12705,2009-08-06,4.2010000000000005,30.31,6,8,2009,2009,218.0
12706,2009-08-07,4.211,29.912,7,8,2009,2009,219.0
12707,2009-08-08,4.211,29.526999999999997,8,8,2009,2009,220.0
12708,2009-08-09,4.211,29.136,9,8,2009,2009,221.0
12709,2009-08-10,4.211,28.747,10,8,2009,2009,222.0
12710,2009-08-11,4.211,28.345,11,8,2009,2009,223.0
12711,2009-08-12,4.211,27.885,12,8,2009,2009,224.0
12712,2009-08-13,4.211,27.429000000000002,13,8,2009,2009,225.0
12713,2009-08-14,4.234,26.986,14,8,2009,2009,226.0
12714,2009-08-15,4.29,26.498,15,8,2009,2009,227.0
12715,2009-08-16,4.29,26.014,16,8,2009,2009,228.0
12716,2009-08-17,4.29,25.537,17,8,2009,2009,229.0
12717,2009-08-18,4.29,25.046999999999997,18,8,2009,2009,230.0
12718,2009-08-19,4.29,24.646,19,8,2009,2009,231.0
12719,2009-08-20,4.29,24.233,20,8,2009,2009,232.0
12720,2009-08-21,4.29,23.825,21,8,2009,2009,233.0
12721,2009-08-22,4.29,23.413,22,8,2009,2009,234.0
12722,2009-08-23,4.29,23.013,23,8,2009,2009,235.0
12723,2009-08-24,4.295,22.61,24,8,2009,2009,236.0
12724,2009-08-25,4.322,22.219,25,8,2009,2009,237.0
12725,2009-08-26,4.327,22.005,26,8,2009,2009,238.0
12726,2009-08-27,0.0,21.616999999999997,27,8,2009,2009,239.0
12727,2009-08-28,0.0,21.233,28,8,2009,2009,240.0
12728,2009-08-29,0.0,20.853,29,8,2009,2009,241.0
12729,2009-08-30,0.0,20.477,30,8,2009,2009,242.0
12730,2009-08-31,0.0,20.105999999999998,31,8,2009,2009,243.0
12731,2009-09-01,0.0,19.737000000000002,1,9,2009,2009,244.0
12732,2009-09-02,0.0,19.373,2,9,2009,2009,245.0
12733,2009-09-03,4.327,19.012999999999998,3,9,2009,2009,246.0
12734,2009-09-04,4.327,18.413,4,9,2009,2009,247.0
12735,2009-09-05,4.327,18.095,5,9,2009,2009,248.0
12736,2009-09-06,4.327,17.781,6,9,2009,2009,249.0
12737,2009-09-07,4.328,17.457,7,9,2009,2009,250.0
12738,2009-09-08,4.332,17.144000000000002,8,9,2009,2009,251.0
12739,2009-09-09,4.332,16.842,9,9,2009,2009,252.0
12740,2009-09-10,4.332,16.531,10,9,2009,2009,253.0
12741,2009-09-11,4.332,16.225,11,9,2009,2009,254.0
12742,2009-09-12,4.333,15.965,12,9,2009,2009,255.0
12743,2009-09-13,4.337,15.708,13,9,2009,2009,256.0
12744,2009-09-14,4.375,15.472999999999999,14,9,2009,2009,257.0
12745,2009-09-15,4.388,15.232999999999999,15,9,2009,2009,258.0
12746,2009-09-16,4.4319999999999995,15.026,16,9,2009,2009,259.0
12747,2009-09-17,4.441,14.809000000000001,17,9,2009,2009,260.0
12748,2009-09-18,4.449,14.595,18,9,2009,2009,261.0
12749,2009-09-19,4.456,14.398,19,9,2009,2009,262.0
12750,2009-09-20,4.4910000000000005,14.21,20,9,2009,2009,263.0
12751,2009-09-21,4.511,14.017999999999999,21,9,2009,2009,264.0
12752,2009-09-22,4.511,13.815999999999999,22,9,2009,2009,265.0
12753,2009-09-23,4.511,13.610999999999999,23,9,2009,2009,266.0
12754,2009-09-24,4.511,13.413,24,9,2009,2009,267.0
12755,2009-09-25,4.511,13.218,25,9,2009,2009,268.0
12756,2009-09-26,4.511,13.04,26,9,2009,2009,269.0
12757,2009-09-27,4.511,12.859000000000002,27,9,2009,2009,270.0
12758,2009-09-28,4.511,12.674000000000001,28,9,2009,2009,271.0
12759,2009-09-29,4.511,12.547,29,9,2009,2009,272.0
12760,2009-09-30,4.513,12.532,30,9,2009,2009,273.0
